割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,105.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,353.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,358.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,97.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,356.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,350.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,89.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,355.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,122.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,387.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,102.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,367.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,327.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,107.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,390.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,354.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,111.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,355.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,348.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,346.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,95.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,385.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,350.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,104.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,353.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,342.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,358.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,107.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,348.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,81.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,360.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,93.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,355.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,102.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,351.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,351.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,348.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,101.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,372.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,346.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,95.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,337.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,366.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,93.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,355.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,86.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,348.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,378.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,377.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,366.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,353.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,124.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,341.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,350.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,382.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,320.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,350.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,82.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,347.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,92.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,368.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,361.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,332.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,107.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,384.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,353.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,99.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,360.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,93.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,361.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,336.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,371.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,86.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,347.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,86.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,363.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,87.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,342.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,102.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,365.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,92.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,349.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,105.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,343.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,84.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,364.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,366.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,103.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,358.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,100.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,337.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,348.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,86.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,385.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,349.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,336.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,95.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,370.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,97.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,330.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,101.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,358.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,343.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,86.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,371.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,327.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,96.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,369.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,102.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,383.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,91.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,377.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,92.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,374.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,338.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,81.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,382.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,90.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,360.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,87.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,349.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,104.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,347.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,95.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,354.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,105.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,378.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,116.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,358.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,93.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,366.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,102.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,363.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,100.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,365.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,97.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,343.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,94.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,361.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,92.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,349.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,337.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,88.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,396.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,100.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,340.0
割り当て方法 : ,sim,計算ノードの数 :,6,通信量 : ,110.0
割り当て方法 : ,loc,計算ノードの数 :,6,通信量 : ,98.0
割り当て方法 : ,rnd,計算ノードの数 :,6,通信量 : ,355.0
